	Bg_he	Bo_he	Ca_he	Cf_he	Cm_he	Hs_454_he	Kf_he	Md_he	Ms_he	Nc_he	Nt_454_he	Pi_he	Rf_he	Rs_454_he	SRA_Ba_he	SRA_Cd_he	SRA_Cw_he	SRA_Es_he	SRA_Of_he	SRA_Pa2016_he	SRA_Ps_he	Cb_he	LS05_he	LS17_he	LS19_he	LS26_he	LS29_he	Mng_he	PG24_he	Zns_he
Bg_he	12605	7934	7265	8395	9234	5744	8895	7837	8262	9043	5462	8838	8602	5535	8239	9795	9179	9209	9018	9943	9207	8726	7602	8249	8251	8182	8126	6802	8068	8681
Bo_he	7934	10522	6958	7113	7505	5277	7179	7082	6990	7294	5042	7205	6975	5070	7135	7890	7385	7729	7559	8873	7497	7224	6666	6924	6938	6820	6702	5912	6882	6879
Ca_he	7265	6958	10197	7186	8352	5309	7182	7309	6802	7264	5009	7207	7066	5052	6663	7847	7883	7256	7313	7487	7395	7208	6564	6763	6801	6672	6489	5793	6656	6869
Cf_he	8395	7113	7186	20048	9106	5559	9940	9018	9090	9823	5450	14752	10484	5580	7199	12690	8934	8366	9385	8652	13395	10594	8312	8820	8921	9109	8876	6687	8837	11100
Cm_he	9234	7505	8352	9106	14656	5721	9529	8334	8334	9723	5428	9514	9319	5495	7727	10488	11041	9045	9034	9648	9976	9376	7617	8237	8397	8227	8172	6654	8116	9465
Hs_454_he	5744	5277	5309	5559	5721	6997	5686	5536	5479	5778	4859	5614	5616	4950	5230	6150	5647	5785	5849	5860	5919	5587	5182	5383	5437	5333	5201	4790	5299	5459
Kf_he	8895	7179	7182	9940	9529	5686	18935	9513	8469	13033	5445	10662	10239	5508	7381	15407	9365	8739	9227	9150	11031	12436	7695	8384	8423	8351	8353	6868	8277	10601
Md_he	7837	7082	7309	9018	8334	5536	9513	13793	7702	9499	5259	9284	8478	5290	6975	11595	8179	7819	8232	8024	9316	10345	7261	7618	7626	7527	7401	6330	7433	8905
Ms_he	8262	6990	6802	9090	8334	5479	8469	7702	14626	8613	5504	9284	8987	5490	7059	9174	8233	8268	9966	8465	9441	8362	8715	9341	9308	9401	9213	6935	9110	8144
Nc_he	9043	7294	7264	9823	9723	5778	13033	9499	8613	21018	5522	10567	10726	5580	7464	16736	9513	8961	9342	9338	10895	13669	7814	8485	8616	8507	8450	6870	8400	10588
Nt_454_he	5462	5042	5009	5450	5428	4859	5445	5259	5504	5522	7075	5506	5534	5053	4991	5886	5348	5500	5883	5626	5820	5338	5287	5410	5519	5402	5356	4694	5384	5139
Pi_he	8838	7205	7207	14752	9514	5614	10662	9284	9284	10567	5506	24235	10799	5581	7387	14212	9379	8731	9722	9100	17673	11329	8433	9120	9167	9234	9064	6860	8939	12282
Rf_he	8602	6975	7066	10484	9319	5616	10239	8478	8987	10726	5534	10799	17500	5820	7128	11556	9183	8517	9544	8883	11182	9905	8163	8781	8973	8973	8822	6886	8780	10323
Rs_454_he	5535	5070	5052	5580	5495	4950	5508	5290	5490	5580	5053	5581	5820	7116	5027	5957	5408	5542	5879	5667	5879	5401	5204	5379	5495	5387	5255	4726	5349	5192
SRA_Ba_he	8239	7135	6663	7199	7727	5230	7381	6975	7059	7464	4991	7387	7128	5027	10357	8102	7639	7876	7505	8253	7635	7326	6668	7005	7002	6949	6783	5971	6828	7079
SRA_Cd_he	9795	7890	7847	12690	10488	6150	15407	11595	9174	16736	5886	14212	11556	5957	8102	32950	10503	9728	10103	10158	13543	20900	8365	9147	9168	9106	9035	7388	8933	13922
SRA_Cw_he	9179	7385	7883	8934	11041	5647	9365	8179	8233	9513	5348	9379	9183	5408	7639	10503	14339	8990	8931	9598	9872	9167	7457	8123	8214	8089	8058	6646	8003	9307
SRA_Es_he	9209	7729	7256	8366	9045	5785	8739	7819	8268	8961	5500	8731	8517	5542	7876	9728	8990	12019	9159	9598	9196	8576	7617	8254	8249	8192	8117	6789	8035	8550
SRA_Of_he	9018	7559	7313	9385	9034	5849	9227	8232	9966	9342	5883	9722	9544	5879	7505	10103	8931	9159	14819	9258	10230	8881	8912	9545	9534	9613	9579	7280	9426	8811
SRA_Pa2016_he	9943	8873	7487	8652	9648	5860	9150	8024	8465	9338	5626	9100	8883	5667	8253	10158	9598	9598	9258	13730	9645	8923	7813	8422	8513	8365	8323	7002	8245	8898
SRA_Ps_he	9207	7497	7395	13395	9976	5919	11031	9316	9441	10895	5820	17673	11182	5879	7635	13543	9872	9196	10230	9645	22659	11111	8548	9283	9428	9385	9363	7235	9272	11752
Cb_he	8726	7224	7208	10594	9376	5587	12436	10345	8362	13669	5338	11329	9905	5401	7326	20900	9167	8576	8881	8923	11111	24408	7708	8326	8405	8272	8219	6606	8261	11081
LS05_he	7602	6666	6564	8312	7617	5182	7695	7261	8715	7814	5287	8433	8163	5204	6668	8365	7457	7617	8912	7813	8548	7708	13904	8865	9256	9111	8678	6322	8785	7375
LS17_he	8249	6924	6763	8820	8237	5383	8384	7618	9341	8485	5410	9120	8781	5379	7005	9147	8123	8254	9545	8422	9283	8326	8865	14073	9342	9202	9036	6658	8998	8092
LS19_he	8251	6938	6801	8921	8397	5437	8423	7626	9308	8616	5519	9167	8973	5495	7002	9168	8214	8249	9534	8513	9428	8405	9256	9342	15218	9713	9435	6637	9510	8167
LS26_he	8182	6820	6672	9109	8227	5333	8351	7527	9401	8507	5402	9234	8973	5387	6949	9106	8089	8192	9613	8365	9385	8272	9111	9202	9713	15407	9714	6624	9608	8111
LS29_he	8126	6702	6489	8876	8172	5201	8353	7401	9213	8450	5356	9064	8822	5255	6783	9035	8058	8117	9579	8323	9363	8219	8678	9036	9435	9714	14986	6544	9384	8059
Mng_he	6802	5912	5793	6687	6654	4790	6868	6330	6935	6870	4694	6860	6886	4726	5971	7388	6646	6789	7280	7002	7235	6606	6322	6658	6637	6624	6544	8571	6625	6544
PG24_he	8068	6882	6656	8837	8116	5299	8277	7433	9110	8400	5384	8939	8780	5349	6828	8933	8003	8035	9426	8245	9272	8261	8785	8998	9510	9608	9384	6625	14830	7902
Zns_he	8681	6879	6869	11100	9465	5459	10601	8905	8144	10588	5139	12282	10323	5192	7079	13922	9307	8550	8811	8898	11752	11081	7375	8092	8167	8111	8059	6544	7902	17719
