	Bg_he	Bo_he	Ca_he	Cf_he	Cm_he	Hs_454_he	Kf_he	Md_he	Ms_he	Nc_he	Nt_454_he	Pi_he	Rf_he	Rs_454_he	SRA_Ba_he	SRA_Cd_he	SRA_Cw_he	SRA_Es_he	SRA_Of_he	SRA_Pa2016_he	SRA_Ps_he	Zn_he	Cb_he	LS05_he	LS17_he	LS19_he	LS26_he	LS29_he	Mng_he	PG24_he
Bg_he	12380	7844	7222	8306	9131	5723	8807	7757	8141	8929	5448	8706	8493	5509	8185	9665	9051	9067	8879	9815	9075	8012	8617	7525	8150	8149	8070	8004	6785	7971
Bo_he	7844	10430	6924	7051	7437	5265	7130	7033	6938	7258	5040	7135	6937	5056	7105	7815	7325	7647	7482	8815	7446	6830	7161	6605	6864	6886	6764	6644	5897	6826
Ca_he	7222	6924	10132	7141	8323	5298	7148	7272	6776	7249	5011	7151	7041	5046	6636	7794	7850	7211	7268	7456	7369	6736	7170	6531	6732	6769	6637	6448	5789	6615
Cf_he	8306	7051	7141	20002	9026	5537	9906	8960	9007	9778	5445	14826	10419	5568	7148	12631	8832	8271	9287	8588	13417	7600	10566	8245	8760	8840	9020	8790	6693	8768
Cm_he	9131	7437	8323	9026	14446	5708	9440	8254	8271	9606	5430	9401	9218	5482	7674	10353	10917	8920	8919	9551	9891	7908	9293	7562	8172	8325	8154	8083	6648	8041
Hs_454_he	5723	5265	5298	5537	5708	6929	5673	5519	5466	5760	4849	5603	5613	4925	5213	6121	5618	5758	5836	5842	5895	5722	5563	5163	5368	5430	5312	5184	4799	5291
Kf_he	8807	7130	7148	9906	9440	5673	18822	9499	8391	12955	5441	10586	10161	5499	7344	15386	9259	8629	9112	9060	10957	8179	12400	7634	8318	8344	8278	8282	6855	8201
Md_he	7757	7033	7272	8960	8254	5519	9499	13713	7640	9453	5254	9213	8439	5277	6931	11582	8096	7734	8145	7986	9245	7328	10324	7201	7559	7558	7455	7308	6327	7370
Ms_he	8141	6938	6776	9007	8271	5466	8391	7640	14474	8548	5504	9175	8916	5473	7006	9058	8134	8166	9851	8376	9350	7523	8268	8638	9245	9219	9312	9124	6921	9031
Nc_he	8929	7258	7249	9778	9606	5760	12955	9453	8548	20926	5525	10498	10659	5573	7429	16719	9406	8839	9236	9238	10815	8158	13656	7763	8437	8555	8425	8368	6866	8339
Nt_454_he	5448	5040	5011	5445	5430	4849	5441	5254	5504	5525	7044	5508	5517	5030	4987	5868	5342	5494	5873	5624	5811	5455	5324	5283	5412	5521	5398	5347	4704	5375
Pi_he	8706	7135	7151	14826	9401	5603	10586	9213	9175	10498	5508	24088	10703	5558	7336	14131	9233	8601	9576	9001	17707	7847	11252	8352	9036	9077	9121	8958	6851	8846
Rf_he	8493	6937	7041	10419	9218	5613	10161	8439	8916	10659	5517	10703	16976	5807	7093	11451	9079	8426	9440	8796	11071	7966	9841	8116	8713	8903	8909	8734	6876	8709
Rs_454_he	5509	5056	5046	5568	5482	4925	5499	5277	5473	5573	5030	5558	5807	7076	5014	5921	5391	5514	5851	5649	5859	5491	5383	5186	5359	5484	5374	5236	4722	5329
SRA_Ba_he	8185	7105	6636	7148	7674	5213	7344	6931	7006	7429	4987	7336	7093	5014	10243	8034	7569	7801	7439	8205	7573	6926	7273	6631	6963	6961	6900	6747	5983	6787
SRA_Cd_he	9665	7815	7794	12631	10353	6121	15386	11582	9058	16719	5868	14131	11451	5921	8034	32550	10331	9570	9951	10030	13444	8822	21016	8277	9066	9061	8989	8918	7375	8841
SRA_Cw_he	9051	7325	7850	8832	10917	5618	9259	8096	8134	9406	5342	9233	9079	5391	7569	10331	14095	8864	8807	9489	9732	7930	9055	7380	8031	8107	8003	7961	6616	7920
SRA_Es_he	9067	7647	7211	8271	8920	5758	8629	7734	8166	8839	5494	8601	8426	5514	7801	9570	8864	11793	9024	9459	9060	7914	8460	7546	8169	8152	8080	8025	6784	7948
SRA_Of_he	8879	7482	7268	9287	8919	5836	9112	8145	9851	9236	5873	9576	9440	5851	7439	9951	8807	9024	14610	9147	10109	8187	8766	8804	9454	9433	9506	9472	7262	9340
SRA_Pa2016_he	9815	8815	7456	8588	9551	5842	9060	7986	8376	9238	5624	9001	8796	5649	8205	10030	9489	9459	9147	13551	9545	8281	8834	7751	8356	8443	8284	8234	6981	8180
SRA_Ps_he	9075	7446	7369	13417	9891	5895	10957	9245	9350	10815	5811	17707	11071	5859	7573	13444	9732	9060	10109	9545	22565	8430	11027	8476	9214	9339	9292	9268	7221	9185
Zn_he	8012	6830	6736	7600	7908	5722	8179	7328	7523	8158	5455	7847	7966	5491	6926	8822	7930	7914	8187	8281	8430	9828	7818	7003	7446	7466	7390	7365	7136	7451
Cb_he	8617	7161	7170	10566	9293	5563	12400	10324	8268	13656	5324	11252	9841	5383	7273	21016	9055	8460	8766	8834	11027	7818	24437	7635	8237	8310	8161	8120	6600	8179
LS05_he	7525	6605	6531	8245	7562	5163	7634	7201	8638	7763	5283	8352	8116	5186	6631	8277	7380	7546	8804	7751	8476	7003	7635	13773	8790	9174	9043	8613	6306	8711
LS17_he	8150	6864	6732	8760	8172	5368	8318	7559	9245	8437	5412	9036	8713	5359	6963	9066	8031	8169	9454	8356	9214	7446	8237	8790	13943	9244	9119	8937	6658	8923
LS19_he	8149	6886	6769	8840	8325	5430	8344	7558	9219	8555	5521	9077	8903	5484	6961	9061	8107	8152	9433	8443	9339	7466	8310	9174	9244	15064	9632	9346	6639	9441
LS26_he	8070	6764	6637	9020	8154	5312	8278	7455	9312	8425	5398	9121	8909	5374	6900	8989	8003	8080	9506	8284	9292	7390	8161	9043	9119	9632	15253	9615	6628	9538
LS29_he	8004	6644	6448	8790	8083	5184	8282	7308	9124	8368	5347	8958	8734	5236	6747	8918	7961	8025	9472	8234	9268	7365	8120	8613	8937	9346	9615	14800	6542	9302
Mng_he	6785	5897	5789	6693	6648	4799	6855	6327	6921	6866	4704	6851	6876	4722	5983	7375	6616	6784	7262	6981	7221	7136	6600	6306	6658	6639	6628	6542	8535	6623
PG24_he	7971	6826	6615	8768	8041	5291	8201	7370	9031	8339	5375	8846	8709	5329	6787	8841	7920	7948	9340	8180	9185	7451	8179	8711	8923	9441	9538	9302	6623	14696
