Number of genes	1293635
Number of genes in orthogroups	951833
Number of unassigned genes	341802
Percentage of genes in orthogroups	73.6
Percentage of unassigned genes	26.4
Number of orthogroups	68507
Number of species-specific orthogroups	498
Number of genes in species-specific orthogroups	2244
Percentage of genes in species-specific orthogroups	0.2
Mean orthogroup size	13.9
Median orthogroup size	3.0
G50 (assigned genes)	46
G50 (all genes)	29
O50 (assigned genes)	4797
O50 (all genes)	9477
Number of orthogroups with all species present	854
Number of single-copy orthogroups	7
Date	2019-04-11
Orthogroups file	Orthogroups_1.csv
Unassigned genes file	Orthogroups_1_UnassignedGenes.csv
Per-species statistics	Statistics_PerSpecies_1.csv
Overall statistics	Statistics_Overall_1.csv
Orthogroups shared between species	Orthogroups_SpeciesOverlaps_1.csv

Average number of genes per-species in orthogroup	Number of orthogroups	Percentage of orthogroups	Number of genes	Percentage of genes
<1	59260	86.5	311665	32.7
'1	6240	9.1	257854	27.1
'2	1709	2.5	122398	12.9
'3	557	0.8	56760	6.0
'4	243	0.4	32229	3.4
'5	123	0.2	20033	2.1
'6	83	0.1	15990	1.7
'7	63	0.1	14142	1.5
'8	43	0.1	10946	1.1
'9	33	0.0	9308	1.0
'10	23	0.0	7195	0.8
11-15	56	0.1	22471	2.4
16-20	34	0.0	18655	2.0
21-50	30	0.0	28094	3.0
51-100	8	0.0	14519	1.5
101-150	1	0.0	3736	0.4
151-200	1	0.0	5838	0.6
201-500	0	0.0	0	0.0
501-1000	0	0.0	0	0.0
'1001+	0	0.0	0	0.0

Number of species in orthogroup	Number of orthogroups
1	498
2	31186
3	11184
4	5225
5	2882
6	1713
7	1206
8	1025
9	784
10	660
11	560
12	472
13	433
14	388
15	365
16	346
17	356
18	340
19	365
20	356
21	424
22	482
23	539
24	664
25	730
26	1012
27	1203
28	1156
29	1099
30	854
